0.10450173169374466,-0.00019620243983808905,-0.00017260253662243485,-0.0003510495007503778,-0.00024296806077472866,0.0047498904168605804,-8.411601447733119e-05,-0.0004687908513005823,-0.0008157461415976286
0.10609083622694016,-0.00011996747343800962,2.2011151310907112e-13,-0.00011174148676218465,-5.7659417507238686e-05,0.0024168991949409246,-7.169122545747086e-05,-0.0006729320739395916,-0.0004575864295475185
0.10374866425991058,-3.585355443647131e-05,-3.617674519773573e-05,-0.00013396832218859345,-0.00019085381063632667,0.0015000589191913605,-8.46395778353326e-05,-2.9315810024854727e-05,-0.00034920944017358124
0.10389384627342224,-0.00015870721836108714,-0.0001321714953519404,-0.000464996526716277,-0.0005533654475584626,0.0018978609004989266,-5.0601462135091424e-05,-0.00013972382294014096,-0.0004507785488385707
0.10409734398126602,-0.00022096028260421008,-3.0349734515766613e-05,-0.00016237531963270158,-0.00012755779607687145,0.0011199008440598845,-5.907752347411588e-05,-9.649071216699667e-06,-0.00023910489107947797
0.10398390144109726,-4.022916255053133e-05,-8.381519000977278e-05,-0.0001724833418847993,-0.00013232228229753673,0.0006525901844725013,-6.386963650584221e-05,-0.00012292404426261783,-0.0005261366022750735
0.10889597982168198,-0.00015694186731707305,-5.657881774823181e-05,-0.00040802982402965426,-0.0004195999645162374,-0.00013302529987413436,-0.00030430994229391217,-0.0003165818634442985,-0.00047590964823029935
0.11089258641004562,-0.000178931572008878,-3.6956571420887485e-05,-5.0431437557563186e-05,-8.726907253731042e-05,0.0006368819158524275,-9.629425767343491e-05,-0.0003577361931093037,-0.0005348317790776491
0.10977831482887268,-0.000103774931631051,-0.00015549697855021805,-0.0003898266877513379,-0.00038685722392983735,0.0027965931221842766,-0.0002919483231380582,-0.00043703545816242695,-0.0006649445276707411
0.11048967391252518,-0.000171349587617442,-7.557222852483392e-05,-0.00020850841247010976,-4.0074930439004675e-05,0.0026360168121755123,2.51855068918172e-13,-0.00084182113641873,-0.0006950594251975417
0.10646068304777145,-0.0001406352239428088,2.2449341105686138e-13,-1.2880983376817312e-05,-8.817760681267828e-05,0.0011288545792922378,-0.00021088581706862897,-0.00012555913417600095,-0.00023407116532325745
0.10373606532812119,-0.0001809071545721963,-0.00011100207484560087,-0.0001540950615890324,-0.0001644093863433227,0.0032244324684143066,-0.00010732685768743977,-0.00014338611799757928,-0.0005262464401312172
0.10340965539216995,-0.00021081518207211047,2.2485062856764104e-13,-0.00016828633670229465,-9.467278141528368e-05,0.002645288361236453,-0.00017778825713321567,-0.00022520803031511605,-0.0002556021208874881
0.10359936207532883,-0.00020383100491017103,-4.059507773490623e-06,-0.0001663308503339067,-0.0001944192044902593,0.0025844008196145296,-6.0514801589306444e-05,-0.0003583338111639023,-0.0004347890499047935
0.10352165251970291,-0.0003168587281834334,-2.790433973132167e-05,-0.00019969952700193971,-0.0002859740925487131,0.0016458859900012612,-0.0003982072230428457,-0.0004508056154008955,-0.0005759418709203601
0.09990882873535156,-0.0001439192856196314,2.207627526965017e-13,-0.000318407139275223,-5.5085216445149854e-05,0.001808417378924787,2.4030069926093967e-13,-0.0005207897047512233,-0.00024285413383040577
0.09826203435659409,-0.00015006557805463672,-2.0065739590791054e-05,-0.0003668038116302341,-0.0002045138826360926,0.0007086080149747431,-0.000162829426699318,-0.0002737583708949387,-0.0002984979946631938
0.0946429893374443,-4.510499638854526e-05,2.0737404848869545e-13,-0.00039383352850563824,-0.0002571951481513679,-5.21082029081299e-06,2.268034393106133e-13,-1.3462550668918993e-05,5.215139843410543e-13
0.09175152331590652,-6.923025648575276e-05,-3.403464506845921e-05,-0.00022163434186950326,-0.00017713896522764117,0.0003479862934909761,-5.7143635785905644e-05,-0.0001672641228651628,-0.0002880049287341535
0.09372995048761368,-0.00014667099458165467,-9.317413787357509e-05,-0.00013511258293874562,-3.6426601582206786e-05,-0.0005585038452409208,-4.499624265008606e-05,-0.0006766155711375177,-0.0006463026511482894
0.09748157858848572,-0.00011486129369586706,-9.088907245313749e-05,-5.8801186241908e-05,2.801487882821141e-13,0.0014939523534849286,2.349876478298374e-13,-8.391049777856097e-05,-0.0006142330239526927
0.09785260260105133,-0.00010896465391851962,-6.228859274415299e-05,-0.0003675075713545084,-0.0002242083428427577,0.0021554839331656694,-0.0002823512477334589,-0.0014918625820428133,-0.001238808617927134
0.09765531867742538,-0.00010940632637357339,-6.162148929433897e-05,-0.00017291438416577876,-0.0002894016797654331,0.0014076025690883398,-0.00010654988727765158,-0.0007538484642282128,-0.0008859575027599931
0.09466437995433807,-6.614517042180523e-05,-6.677558849332854e-05,-0.000290961645077914,-0.00022665131837129593,0.0011604594765231013,-6.068064976716414e-05,-0.00038176015368662775,-0.0004422047350089997
0.09424383193254471,-5.975010572001338e-05,-1.6051360944402404e-05,-0.00011259478196734563,-9.561726619722322e-05,0.0021638362668454647,-0.00010449841647641733,-0.0001541795500088483,-0.000375520990928635
0.09100025147199631,-5.200614032219164e-05,-8.02330396254547e-06,-0.00022839537996333092,-2.547516123740934e-05,0.0013013362186029553,-2.6715257263276726e-05,-6.965327338548377e-05,-7.794657722115517e-05
0.09050324559211731,-0.00015154568245634437,-0.00020061153918504715,-0.00016595520719420165,-0.00027954147662967443,0.0024768735747784376,-4.1123596020042896e-05,-0.00023130245972424746,-0.0013073725858703256
0.09171974658966064,-0.00016550162399653345,-4.987421561963856e-05,-0.0003096872824244201,-0.0003732139593921602,0.0013744846219196916,-0.00023398653138428926,-0.0003938139707315713,-0.0005702984053641558
0.09174896776676178,-0.0001813125709304586,-0.00011810917931143194,-0.00016522845544386655,-0.0001302911841776222,0.0018432877259328961,2.2750383391403894e-13,-0.00015309815353248268,-0.0008161021978594363
0.09222288429737091,-0.0001529534929431975,-1.259970940736821e-05,-0.00014156724500935525,-0.0002642216277308762,0.0005276708398014307,-0.0001672289945418015,-0.000555742415599525,-0.0005996386171318591
0.09205440431833267,-8.532535139238462e-05,-0.00012478329881560057,-0.00015156890731304884,-0.00023532255727332085,0.0012611417332664132,-0.00012059529399266466,-0.00041167408926412463,-0.0009416811517439783
0.09273961931467056,-0.00015602678467985243,-5.618158320430666e-05,-0.00029313782579265535,-0.00038075950578786433,0.0014794616727158427,-0.00015709901344962418,-0.000183717769687064,-0.0005798558704555035
0.09351939707994461,-0.00019471929408609867,2.094765468941065e-13,-0.00011530019401106983,-0.00016712503565941006,0.0006469232612289488,2.352485339775917e-13,9.807306196307763e-05,-0.0001968393917195499
0.08991825580596924,-0.00016147969290614128,-3.0647239327663556e-05,-0.00023173927911557257,-9.643979865359142e-05,0.0010497276671230793,-8.491717380820774e-06,-0.00021771561296191067,-0.00045498550753109157
0.0892859399318695,-0.00010710996139096096,-4.748145511257462e-05,-0.00018206842651125044,-0.00023818714544177055,0.00015820498811081052,-0.00013611585018225014,-0.0006555680301971734,-0.001021652133204043
0.08845836669206619,-7.262264261953533e-05,-8.18334156065248e-05,-0.0003044750483240932,-0.0003101914771832526,0.001086735283024609,-0.00017215745174326003,-0.0005966579774394631,-0.0009775791550055146
0.08820437639951706,-0.00016617421351838857,-6.741196557413787e-05,-7.1327893238049e-05,-2.7220085030421615e-05,0.001577191986143589,2.30167041025478e-13,6.308278534561396e-05,-0.0005030083702877164
0.08673861622810364,-4.423526115715504e-05,-8.140491263475269e-05,-0.00023225312179420143,-0.000163653603522107,0.0013636848889291286,-4.205614095553756e-05,0.00020979611144866794,-0.0005222595646046102
0.08840136229991913,-5.093768413644284e-05,-0.00011351485591148958,-0.00023459507792722434,-0.00020589666382875293,0.0018233981681987643,-3.1400493753608316e-05,2.3691825845162384e-05,-0.0007420828915201128
0.08341677486896515,-5.068905738880858e-05,-3.8145753933349624e-05,-0.00011358691699570045,-0.00013406934158410877,0.0005711232079192996,-0.0001096030609915033,0.00034065148793160915,-0.0002463751588948071
0.0826416015625,-0.00011242725304327905,-5.897219671169296e-05,-0.00012774913921020925,-0.00013461643538903445,3.3817359508248046e-05,-0.00020735834550578147,-0.0002323726803297177,-0.0005318350740708411
0.08429349213838577,-0.00013364893675316125,-2.628225411172025e-05,-0.0002852391917258501,-0.00019819923909381032,0.0010911062126979232,-5.514606527867727e-05,-0.00011761618225136772,-0.00037938516470603645
0.08710519224405289,-0.000204382959054783,-7.896331226220354e-05,-0.0002456074580550194,-0.0003398407425265759,0.0014158172998577356,-0.00010764979379018769,-9.830199996940792e-05,-0.0005730325938202441
0.0869043692946434,-0.00010098553320858628,-7.085459219524637e-05,-0.00032308234949596226,-0.00024104738258756697,0.001860430696979165,2.338983499071412e-13,-0.00011664519843179733,-0.0007200687541626394
0.0845658928155899,-0.00011271355469943956,-6.864024180686101e-05,-0.00025248454767279327,-0.00018897754489444196,0.0013953556772321463,-0.00011521788110258058,-0.00013158978254068643,-0.0006381275597959757
0.08459630608558655,-6.389766349457204e-05,-3.199800630682148e-05,-0.00013640538963954896,-0.0002339923521503806,0.0013993799220770597,-0.0002828514843713492,-0.00016882955969776958,-0.0004804462951142341
0.0830693244934082,-9.496567508904263e-05,-0.0001456194877391681,-0.00018183147767558694,-0.00013549045252148062,0.0024080220609903336,2.284827329505218e-13,-6.380690319929272e-05,-0.0008572347578592598
0.08221901208162308,-5.826725100632757e-05,-4.9332873459206894e-05,-0.00015617304597981274,-0.0001481906365370378,0.0006225258111953735,-0.00011470400932012126,0.0001346196368103847,-0.00044849805999547243
0.08209691941738129,-8.499259274685755e-05,2.0469132573815163e-13,-0.00017203002062160522,-7.26095968275331e-05,0.002721556229516864,-5.535728996619582e-05,-0.00020609376952052116,-0.00026967618032358587
0.08396361768245697,-0.00022254762006923556,-3.5290511277707992e-06,-0.0002448069863021374,-0.00014931235637050122,0.0025317694526165724,-0.00013365320046432316,-0.00015390741464216262,-0.0002698373282328248
0.08113604784011841,-0.00018360267858952284,-0.00011337684554746374,-0.00027365118148736656,-0.00020879060321021825,0.001598641974851489,-0.00018127654038835317,-0.00011916174116777256,-0.0009417634573765099
0.08040378242731094,-0.00017147204198408872,-9.174687147606164e-05,-0.0002040923573076725,-0.0002376804914092645,0.0029572690837085247,-7.39027964300476e-05,-0.0009538696031086147,-0.0012659833300858736
0.07673265039920807,-0.000152320004417561,-2.2781698135077022e-05,-0.00016724861052352935,-0.00018744319095276296,0.0015582506312057376,-0.00014728066162206233,-0.00011503902351250872,-0.0006546705844812095
0.07563784718513489,-7.67441961215809e-05,1.9107537275499242e-13,-7.758666470181197e-05,-0.00010329459473723546,0.0007319542928598821,-2.918299833254423e-05,-3.434722020756453e-05,-0.00013726073666475713
0.07290365546941757,-0.00021850431221537292,-9.148894605459645e-05,-0.00014820350043009967,-8.29866694402881e-05,0.0013798309955745935,-7.744643517071381e-05,-0.00029333875863812864,-0.0013947979314252734
0.07542113214731216,-6.199033668963239e-05,-8.242564945248887e-05,-8.711888949619606e-05,-4.3359344999771565e-05,0.0017578804399818182,2.1589803241624933e-13,-0.0002021807449636981,-0.0006226531113497913
0.07378505915403366,-0.0001333231048192829,-7.046855171211064e-05,-0.00018650165293365717,-0.00018117199942935258,0.0020754095166921616,-0.0001900912175187841,-0.00022191036259755492,-0.0006931959069333971
0.07458376884460449,-0.00011165554315084592,-0.0002030800242209807,-0.00023891840828582644,-0.0002704779908526689,0.0021049014758318663,-9.868836059467867e-05,-0.0008214059052988887,-0.0013959093485027552
0.07458237558603287,-0.0002722104836720973,1.9290702390518943e-13,-9.70735854934901e-05,-2.004023190238513e-05,0.0018002180149778724,2.189874258491653e-13,-0.00021953934628982097,-0.0004830957332160324
0.07360271364450455,-7.228075992316008e-05,-3.520528844092041e-05,-0.0001161774926004,-9.939795563695952e-05,0.0016047226963564754,-0.00012548230006359518,-0.0005955973756499588,-0.0010017695603892207
0.07496447116136551,-7.047854887787253e-05,-2.4449793727399083e-06,-0.00016689796757418662,-6.584838411072269e-05,0.0037395614199340343,-5.63318062631879e-05,-0.00017895603377837688,-0.0006830255151726305
0.0782618448138237,-0.0001037657493725419,-8.535110100638121e-05,-0.00019475487351883203,-0.0002456732909195125,0.0039147199131548405,-0.00010735420801211149,-0.0003529083332978189,-0.0011564482701942325
0.08119650930166245,-0.00016721896827220917,-9.36588185140863e-05,-0.0005785949761047959,-0.0003477355057839304,0.003148651449009776,-0.0001212217248394154,-7.840501348255202e-05,-0.0007937370683066547
0.07765775918960571,-0.0001839581091189757,2.1205070034960305e-13,-0.00026333925779908895,-0.0003476020065136254,0.0022339853458106518,-0.0002382201491855085,0.0005238828016445041,-0.0003895943227689713
0.07360049337148666,-8.690515096532181e-05,-4.077494304510765e-05,-0.0003400276182219386,-0.00033162572071887553,0.001303187571465969,-2.1863079382455908e-05,-5.0886192184407264e-05,-0.0004872024874202907
0.07486070692539215,-5.044320278102532e-05,-9.695640073914547e-06,-0.0004062082734890282,-0.00010069683048641309,0.002442504744976759,-6.395659875124693e-05,-0.0001813305716495961,-0.0004933915915898979
0.07346337288618088,-0.0001478396588936448,-0.0001304102479480207,-0.00019784091273322701,-0.00016981626686174423,0.0022970305290073156,-2.9392620490398258e-05,-0.0004780319577548653,-0.0011292505078017712
0.07187477499246597,-0.00012038759450661018,-2.4569197194068693e-05,-0.00024542221217416227,-0.00020691815007012337,0.001583260833285749,-0.00014648975047748536,-1.271198289032327e-05,-0.0002917008241638541
0.07329079508781433,-0.00010323143214918673,-2.789010432024952e-05,-8.649363735457882e-05,-8.802896627457812e-05,0.00032953114714473486,-4.588162119034678e-05,0.0004521399678196758,-0.00019159635121468455
0.07143239676952362,-0.00016487181710544974,-9.467051859246567e-05,2.938042333294061e-13,2.7869289449984624e-13,0.0014596256660297513,2.3002059241702955e-13,-2.0534460418275557e-05,-0.0003215555043425411
0.07341588288545609,-7.004952931310982e-05,-9.554791904520243e-05,-0.0003729175659827888,-0.0005075017106719315,0.0013658987591043115,-7.469492993550375e-05,4.851417661697055e-13,-0.0006281039677560329
0.07175842672586441,-0.0001442088687326759,-3.851985457004048e-05,-0.00020569020125549287,-0.0003359228139743209,0.0006872262456454337,-9.170843259198591e-05,-0.00039037063834257424,-0.0007414312567561865
0.06985504925251007,-0.00020882426179014146,-3.1930263503454626e-05,-0.00027045211754739285,-0.0002682069025468081,0.0001015368543448858,-9.601454075891525e-05,-0.0002270442055305466,-0.0004053708107676357
0.06981882452964783,-7.277740951394662e-05,1.9966940969541602e-13,-0.0002311688003828749,-0.00013045946252532303,0.00040860334411263466,-0.00019788388453889638,-0.0003261406673118472,-0.00026826284010894597
0.07012394815683365,-7.036408351268619e-05,-5.007081927033141e-05,-0.00015088867803569883,-0.00020351230341475457,0.0008159771678037941,-0.00013459865294862539,-0.00033113843528553843,-0.0009129400714300573
0.06811630725860596,-0.0001885450619738549,-9.549292008159682e-05,-0.00021319734514690936,-0.00022050068946555257,0.0005494291544891894,-0.00011491873010527343,-0.0001707263436401263,-0.0012755917850881815
0.06200001388788223,-3.855974500766024e-05,-0.00012016933760605752,-0.00024380185641348362,-0.00020594522356987,0.0006994012510403991,-6.992323324084282e-05,0.0002545176539570093,-0.0007748802891001105
0.06089422479271889,-2.6329027605243027e-05,-4.0869039366953075e-05,-0.0001467164111090824,-0.00016852999397087842,0.0008384568500332534,-4.412925409269519e-05,-3.080319584114477e-05,-0.00030541978776454926
0.06438405066728592,-0.00010538821516092867,1.9570497024161415e-13,-0.00010847741214092821,-0.00012411604984663427,0.0003117873566225171,-6.58088392810896e-05,0.00019605548004619777,-0.0001822272752178833
0.06392903625965118,-7.359487790381536e-05,-2.8358142571960343e-06,-0.00014354924496728927,-6.905120244482532e-05,0.001312282052822411,-0.00011970659397775307,-8.939505642047152e-05,-0.00022032595006749034
0.06436412036418915,-0.00016478236648254097,-3.930732418666594e-05,-6.42431405140087e-05,-0.00028141748043708503,0.0006703325780108571,-0.0001326574565609917,-0.0004270292993169278,-0.0013153937179595232
0.06212357059121132,-0.00010829764505615458,-4.3710610043490306e-05,-0.0003466618654783815,-0.0003759929386433214,0.0008332012221217155,-8.894795610103756e-05,3.8976915675448254e-05,-0.0006062028114683926
0.06413739174604416,-0.0002410520683042705,1.9341569090693816e-13,-0.0003829114430118352,-0.00018226516840513796,-9.539408893033396e-06,-5.1696260925382376e-05,0.00010358166036894545,9.086499456502362e-13
0.06256508082151413,-0.00018482148880138993,-9.36811848077923e-05,-0.0002218386362073943,-0.00019347576017025858,0.0002157331327907741,-3.846631807391532e-05,1.1119824421257363e-06,-0.0007376846042461693
0.06263961642980576,-2.5532885047141463e-05,-1.248818534804741e-05,-0.00018097662541549653,-0.00016839118325151503,0.00015644088853150606,-5.967269680695608e-05,4.4065337316545605e-13,-0.0001530453737359494
0.06360682100057602,-0.0001155323043349199,-0.00012938705913256854,-0.00017382213263772428,-0.00015758337394800037,-0.0011817612685263157,-6.123045750427991e-05,-0.0007126202690415084,-0.0012868326157331467
0.06277192384004593,-0.00011077458475483581,1.9130796122604488e-13,-0.00022890960099175572,-0.00012950255768373609,-0.0009859815472736955,-6.302676774794236e-05,-0.00086433399701491,-0.000504564493894577
0.06532583385705948,-0.00022279363474808633,1.967765685638445e-13,-0.00024851225316524506,-0.00016850994143169373,7.560893573099747e-05,-5.159494321560487e-05,-0.0003099624300375581,-0.0004604657005984336
0.06473468244075775,-0.00020977728127036244,-2.057913297903724e-05,-0.0002145815233234316,-0.00022231733601074666,0.0002529348712414503,-0.00017951242625713348,-0.0009405304444953799,-0.001055568573065102
0.06266231089830399,-7.197409286163747e-05,-7.579990779049695e-05,-0.00037327478639781475,-0.0004910636926069856,0.000379479635739699,-0.00010838809248525649,5.690002581104636e-05,-0.0011727145174518228
0.06377259641885757,-0.00012497353600338101,-7.81313210609369e-05,-0.00010564021795289591,-0.00014855933841317892,8.129810157697648e-05,-0.00014636486594099551,-0.0007242968422360718,-0.002978251315653324
0.06329910457134247,-0.0001036777684930712,-8.158332639141008e-05,-0.0004228496691212058,-0.00026876587071456015,0.0012083330657333136,-7.384812488453463e-05,1.2533596418506932e-05,-0.0013184081763029099
0.061897724866867065,-0.00015583723143208772,1.9830631006658578e-13,-8.002757385838777e-05,-2.2802885723649524e-05,0.0006166936946101487,2.333811041557027e-13,-1.903683914861176e-05,-0.00015424148296006024
0.0624079667031765,-0.00013190123718231916,-2.4654986191308126e-05,-0.00028065667720511556,-0.0001568313455209136,0.002105018822476268,-8.56249243952334e-06,-6.190571730257943e-05,-0.0014178099809214473
0.06103023514151573,-6.89680891809985e-05,-1.1496180377434939e-05,-6.719932571286336e-05,-0.00015520714805461466,0.0016634274506941438,-0.00018301997624803334,0.0002705406805034727,-0.0009350890177302063
0.06296847760677338,-0.0001335713459411636,-0.00013777943968307227,-0.00024206162197515368,-0.00018387660384178162,0.0019126416882500052,-9.021082405524794e-06,4.606529728334863e-06,-0.001169173396192491
0.06465823203325272,-0.00013372015382628888,2.1341473510280706e-13,-0.00011481942783575505,-9.311134635936469e-05,0.00044333611731417477,-7.666000601602718e-05,0.0005153323290869594,-0.0003253282920923084
0.06451824307441711,-0.00013646511069964617,2.057966427479463e-13,-9.483152825850993e-05,-0.00014111853670328856,-4.744693069369532e-05,-0.00025665535940788686,-0.000882843800354749,-0.0009190057753585279
0.057540252804756165,-4.6399196435231715e-05,-4.494484164752066e-05,-0.0002980424033012241,-0.00022380531299859285,0.0005326625541783869,-8.671978866914287e-05,0.00014098531391937286,-0.0010376637801527977
0.05816156417131424,-7.799078593961895e-05,-8.642012835480273e-05,-0.0003004668396897614,-0.0003338109818287194,-0.0003108422097284347,-0.00013471425336319953,-0.00027323528775013983,-0.0018461050931364298
0.06107836216688156,-0.00011039047967642546,1.939847615222215e-13,-0.0004913078155368567,-0.00026501688989810646,8.348798291990533e-05,-5.387083365349099e-05,-0.00023098508245311677,-0.0001817243901314214
0.060636796057224274,-0.0003034918336197734,-0.0002454164205119014,-0.0002193961845478043,-0.00027453567599877715,-0.0012859756825491786,-0.00017476151697337627,-0.0006504116463474929,-0.003807013388723135
0.05794820934534073,-0.0001415903534507379,-5.2850504289381206e-05,-0.00043169406126253307,-0.0004962171078659594,0.00016971203149296343,-0.00027539380243979394,-0.00043750027543865144,-0.0019476136658340693
0.05813593044877052,-0.00016830532695166767,1.9200630939786995e-13,-0.0002699924516491592,-0.0003463948960416019,0.0003612408763729036,-3.209378701285459e-05,-0.00011087149323429912,-0.0006336921360343695
0.05698050931096077,-9.099730959860608e-05,-2.837149986589793e-05,-0.0003608216647990048,-0.0004005019145552069,0.00020170272910036147,-0.00018279376672580838,-5.938154936302453e-05,-0.0009071544045582414
0.05420713126659393,-0.00014563118747901171,-0.00022480511688627303,-0.0004108164575882256,-0.0005731829442083836,0.0013023074716329575,-0.0002648354566190392,-0.0006655491306446493,-0.003553973278030753
0.059923600405454636,-8.147068729158491e-05,-4.983821418136358e-05,-0.00012767364387400448,-0.0002125590544892475,0.001277451403439045,-3.0380657335626893e-05,-0.0002857173967640847,-0.00250903214327991
0.060223061591386795,-0.0002458484086673707,-3.1101666536414996e-05,-9.424931340618059e-05,-0.00023568914912175387,0.00017942364502232522,-0.00010312726226402447,0.0002211013197666034,-0.000832854479085654
0.05277140438556671,-7.19822128303349e-05,-2.257394044136163e-06,-0.0001766691420925781,-0.000130389365949668,0.0012147558154538274,-7.016959716565907e-05,-0.00019071558199357241,-0.0013755944091826677
0.057717397809028625,-0.00014708226080983877,-9.524888446321711e-05,-0.00021234132873360068,-0.000334219541400671,0.0006354618817567825,-0.00011386707046767697,2.7480700737214647e-05,-0.002277055289596319
0.06518569588661194,-0.00019361660815775394,-5.009506639908068e-05,-0.000566108210477978,-0.00043923751218244433,0.0016226625302806497,-0.0001839426113292575,-0.00010578697401797399,-0.0024041426368057728
0.05570283532142639,-0.00012143766070948914,-3.958494198741391e-05,-0.0002817816275637597,-0.00016334008250851184,0.0004993306938558817,-7.19618474249728e-05,0.00021129714150447398,-0.0019034022698178887
0.06231847032904625,-0.0002065104927169159,-9.094751294469461e-05,-0.00013136662892065942,-0.00012408681504894048,0.0016810093075037003,2.4842286431084326e-13,-0.00031409875373356044,-0.0032539633102715015
0.060846298933029175,-0.0003219047503080219,-3.923641634173691e-05,-0.00017912565090227872,-0.00011350482236593962,0.0010724865132942796,-4.221252675051801e-05,-0.0003648136043921113,-0.0026656368281692266
0.06254792958498001,-0.00021893199300393462,-4.3580268538789824e-05,-0.0005488688475452363,-0.0004223505384288728,0.0008467233856208622,-4.324216570239514e-05,-0.00020031389431096613,-0.0013856049627065659
0.06361056864261627,-0.00016254473302979022,-3.2622061553411186e-05,-0.00014084410213399678,-4.334724508225918e-05,0.0012707686983048916,-2.019176463363692e-06,-0.0003512435650918633,-0.0020176756661385298
0.064222551882267,-0.00028003499028272927,-8.073711069300771e-05,-0.00016611265891697258,-0.00013212350313551724,0.0014433888718485832,2.655922628092694e-13,4.742164777180036e-13,-0.0012738454388454556
0.06643641740083694,-0.00010572559403954074,-4.14723808717099e-06,-0.00036281702341511846,-0.0001383874041493982,0.001923049334436655,-0.00020579992269631475,-0.00038599103572778404,-0.0009873034432530403
0.0673704519867897,-0.00012388404866214842,-7.228968024719507e-05,-0.00020543199207168072,-0.0001304193865507841,0.0009180899942293763,-1.5596466255374253e-05,4.82844450186426e-13,-0.0018643971998244524
0.06679069995880127,-0.00014937772357370704,-0.00018119974993169308,-0.0005400686641223729,-0.0005359029164537787,0.0014451456954702735,-0.0003025422338396311,-0.0006566413212567568,-0.005327492021024227
0.06285157054662704,-0.00025667683803476393,2.103086178513805e-13,-0.000458650931250304,-0.000420570548158139,0.0008889451855793595,-0.00031438571750186384,-0.00028428129735402763,-0.002175622619688511
0.05776340886950493,-0.00015398513642139733,-9.759698150446638e-05,-5.272830094327219e-05,-8.010699093574658e-05,0.0013363448670133948,-4.404105493449606e-05,-0.0005976489628665149,-0.0039522843435406685
0.05230996012687683,-6.10569550190121e-05,1.9794250602760827e-13,-0.0001341112656518817,-0.00011780253407778218,0.000682550948113203,-8.211862586904317e-05,-0.0001948231947608292,-0.0014486259315162897
